Index,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
36727,26,admin.,single,high.school,no,yes,yes,cellular,jun,fri,200,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,no
36728,33,admin.,single,university.degree,no,no,no,telephone,jun,fri,113,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,no
36729,25,admin.,divorced,university.degree,no,no,no,cellular,jun,mon,143,2,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,no
36730,52,technician,married,professional.course,no,no,no,cellular,jun,mon,130,5,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,no
36731,45,services,single,unknown,no,no,no,cellular,jun,mon,58,2,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,no
36732,29,admin.,single,university.degree,no,yes,no,cellular,jun,mon,97,4,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,no
36733,36,blue-collar,married,basic.9y,no,no,no,cellular,jun,mon,86,1,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,no
36734,36,management,married,unknown,no,no,no,cellular,jun,mon,98,2,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,no
36735,32,management,single,university.degree,no,no,no,cellular,jun,mon,257,2,3,1,success,-2.9,92.963,-40.8,1.281,5076,yes
36736,32,management,single,university.degree,no,no,no,cellular,jun,mon,152,2,3,1,success,-2.9,92.963,-40.8,1.281,5076,no
36737,28,services,single,basic.9y,no,yes,yes,cellular,jun,mon,252,5,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,no
36738,27,blue-collar,single,high.school,no,yes,no,cellular,jun,mon,148,2,4,1,success,-2.9,92.963,-40.8,1.281,5076,yes
36739,53,retired,single,basic.4y,no,yes,no,cellular,jun,mon,107,3,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,yes
36740,32,student,single,university.degree,no,yes,no,cellular,jun,mon,197,2,999,1,failure,-2.9,92.963,-40.8,1.281,5076,no
36741,31,admin.,single,university.degree,no,no,no,cellular,jun,mon,127,3,999,1,failure,-2.9,92.963,-40.8,1.281,5076,no
36742,27,admin.,single,university.degree,no,no,no,cellular,jun,mon,138,3,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,yes
36743,43,blue-collar,married,basic.6y,no,yes,no,cellular,jun,mon,458,6,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,yes
36744,25,student,single,unknown,no,no,no,cellular,jun,mon,301,3,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,yes
36745,33,blue-collar,married,high.school,no,yes,no,cellular,jun,mon,110,2,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,no
36746,22,blue-collar,single,basic.9y,no,yes,no,cellular,jun,mon,84,2,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,no
36747,47,admin.,single,university.degree,no,yes,no,cellular,jun,mon,243,4,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,yes
36748,36,management,married,university.degree,no,no,no,cellular,jun,mon,200,4,999,0,nonexistent,-2.9,92.963,-40.8,1.281,5076,yes
36749,43,blue-collar,married,basic.6y,no,yes,no,cellular,jun,mon,131,4,999,1,failure,-2.9,92.963,-40.8,1.281,5076,yes
36750,31,services,married,unknown,no,yes,no,cellular,jun,tue,98,3,999,0,nonexistent,-2.9,92.963,-40.8,1.286,5076,no
36751,25,admin.,single,university.degree,no,yes,yes,cellular,jun,tue,431,3,4,1,success,-2.9,92.963,-40.8,1.286,5076,no
36752,30,self-employed,single,university.degree,no,yes,yes,cellular,jun,tue,106,4,999,0,nonexistent,-2.9,92.963,-40.8,1.286,5076,no
36753,44,self-employed,married,university.degree,no,no,no,cellular,jun,tue,234,2,3,1,success,-2.9,92.963,-40.8,1.286,5076,yes
36754,29,admin.,single,high.school,no,yes,yes,cellular,jun,tue,100,2,999,0,nonexistent,-2.9,92.963,-40.8,1.286,5076,no
36755,57,management,married,university.degree,no,yes,no,cellular,jun,tue,337,3,999,0,nonexistent,-2.9,92.963,-40.8,1.286,5076,no
36756,22,admin.,single,university.degree,no,unknown,unknown,cellular,jun,tue,835,2,999,0,nonexistent,-2.9,92.963,-40.8,1.286,5076,no
36757,35,services,single,university.degree,no,unknown,unknown,cellular,jun,tue,67,2,999,1,failure,-2.9,92.963,-40.8,1.286,5076,no
36758,49,services,married,high.school,no,no,no,cellular,jun,tue,239,4,999,0,nonexistent,-2.9,92.963,-40.8,1.286,5076,yes
36759,29,admin.,single,university.degree,no,no,no,cellular,jun,tue,160,2,999,0,nonexistent,-2.9,92.963,-40.8,1.286,5076,yes
36760,38,technician,married,professional.course,no,yes,no,cellular,jun,tue,993,4,3,1,success,-2.9,92.963,-40.8,1.286,5076,yes
36761,48,services,married,high.school,no,yes,yes,cellular,jun,tue,217,3,999,0,nonexistent,-2.9,92.963,-40.8,1.286,5076,no
36762,25,unemployed,married,university.degree,no,no,no,cellular,jun,tue,529,2,999,0,nonexistent,-2.9,92.963,-40.8,1.286,5076,yes
36763,32,entrepreneur,married,basic.4y,no,yes,no,cellular,jun,tue,183,2,999,1,failure,-2.9,92.963,-40.8,1.286,5076,yes
36764,27,student,single,unknown,no,yes,no,cellular,jun,tue,103,4,999,0,nonexistent,-2.9,92.963,-40.8,1.286,5076,no
36765,25,admin.,single,unknown,no,no,no,telephone,jun,tue,221,7,999,0,nonexistent,-2.9,92.963,-40.8,1.286,5076,yes
36766,25,self-employed,single,university.degree,no,no,no,cellular,jun,fri,105,4,999,1,failure,-2.9,92.963,-40.8,1.268,5076,no
36767,22,technician,single,university.degree,no,yes,no,cellular,jun,fri,127,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,no
36768,33,student,single,unknown,no,no,no,telephone,jun,fri,137,3,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,no
36769,54,blue-collar,married,basic.9y,no,no,no,cellular,jun,fri,258,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,yes
36770,54,blue-collar,married,basic.9y,no,yes,no,cellular,jun,fri,239,2,3,1,success,-2.9,92.963,-40.8,1.268,5076,yes
36771,26,management,single,university.degree,no,yes,no,cellular,jun,fri,230,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,no
36772,55,retired,married,high.school,no,yes,yes,cellular,jun,fri,186,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,yes
36773,25,self-employed,single,university.degree,no,yes,no,cellular,jun,fri,382,5,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,no
36774,26,self-employed,single,university.degree,no,yes,no,cellular,jun,fri,175,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,no
36775,22,self-employed,single,university.degree,no,yes,yes,cellular,jun,fri,126,6,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,yes
36776,22,technician,single,university.degree,no,yes,no,cellular,jun,fri,163,4,999,1,failure,-2.9,92.963,-40.8,1.268,5076,yes
36777,50,admin.,married,university.degree,no,yes,no,cellular,jun,fri,95,7,999,1,failure,-2.9,92.963,-40.8,1.268,5076,yes
36778,44,blue-collar,married,professional.course,no,yes,no,cellular,jun,fri,336,3,3,1,success,-2.9,92.963,-40.8,1.268,5076,no
36779,55,retired,married,high.school,no,yes,no,cellular,jun,fri,136,3,3,1,success,-2.9,92.963,-40.8,1.268,5076,no
36780,52,entrepreneur,married,high.school,no,yes,no,cellular,jun,fri,177,3,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,no
36781,60,retired,married,basic.6y,no,unknown,unknown,cellular,jun,fri,110,2,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,no
36782,33,management,married,university.degree,no,yes,no,cellular,jun,fri,139,5,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,no
36783,31,admin.,single,high.school,no,no,no,cellular,jun,fri,39,3,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076,no
36784,25,admin.,single,university.degree,no,no,no,telephone,jun,mon,94,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36785,59,retired,married,basic.4y,no,yes,no,telephone,jun,mon,263,4,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36786,64,retired,married,unknown,no,yes,no,cellular,jun,mon,294,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36787,32,management,married,university.degree,no,yes,no,cellular,jun,mon,54,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36788,33,unemployed,married,university.degree,no,yes,no,cellular,jun,mon,579,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36789,28,admin.,single,high.school,no,no,no,cellular,jun,mon,491,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36790,32,technician,divorced,university.degree,no,yes,no,cellular,jun,mon,532,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36791,40,unemployed,married,basic.9y,no,no,no,cellular,jun,mon,143,3,999,1,failure,-2.9,92.963,-40.8,1.26,5076,no
36792,33,blue-collar,divorced,unknown,no,no,no,cellular,jun,mon,84,5,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36793,52,technician,married,professional.course,no,yes,no,cellular,jun,mon,268,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36794,20,technician,single,unknown,no,no,no,cellular,jun,mon,441,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36795,30,admin.,married,high.school,no,no,no,cellular,jun,mon,439,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36796,44,services,married,unknown,no,no,yes,cellular,jun,mon,151,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36797,57,retired,married,basic.4y,no,no,yes,cellular,jun,mon,292,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36798,35,entrepreneur,divorced,university.degree,no,yes,no,cellular,jun,mon,92,2,999,1,failure,-2.9,92.963,-40.8,1.26,5076,no
36799,41,admin.,single,university.degree,no,yes,no,cellular,jun,mon,95,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36800,28,admin.,single,university.degree,no,no,no,cellular,jun,mon,114,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36801,22,services,single,high.school,no,yes,no,cellular,jun,mon,147,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36802,22,services,single,high.school,no,yes,yes,cellular,jun,mon,181,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36803,22,student,single,unknown,no,yes,no,cellular,jun,mon,139,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36804,35,entrepreneur,divorced,university.degree,no,yes,no,telephone,jun,mon,351,6,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36805,46,admin.,divorced,high.school,no,yes,no,cellular,jun,mon,372,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36806,34,admin.,married,high.school,no,no,no,cellular,jun,mon,135,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36807,30,admin.,married,university.degree,no,yes,no,cellular,jun,mon,288,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36808,23,admin.,single,high.school,no,no,no,cellular,jun,mon,92,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076,no
36809,36,self-employed,single,university.degree,no,no,no,cellular,jun,mon,177,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36810,27,services,single,university.degree,no,yes,no,cellular,jun,mon,41,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36811,29,admin.,single,high.school,no,yes,no,cellular,jun,mon,415,1,3,1,success,-2.9,92.963,-40.8,1.26,5076,yes
36812,29,admin.,single,high.school,no,no,yes,cellular,jun,mon,74,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36813,31,blue-collar,married,university.degree,no,yes,no,cellular,jun,mon,382,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36814,34,housemaid,single,basic.4y,no,no,no,cellular,jun,mon,157,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36815,29,technician,single,basic.9y,no,no,no,cellular,jun,mon,24,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36816,74,retired,married,basic.4y,no,yes,no,cellular,jun,mon,257,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36817,32,self-employed,single,university.degree,no,yes,no,cellular,jun,mon,104,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36818,32,self-employed,single,university.degree,no,yes,no,cellular,jun,mon,64,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36819,57,management,married,unknown,no,no,no,cellular,jun,mon,112,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36820,30,services,single,high.school,no,yes,no,cellular,jun,mon,181,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36821,34,blue-collar,married,basic.4y,no,yes,no,cellular,jun,mon,88,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36822,57,unemployed,married,basic.4y,no,yes,no,cellular,jun,mon,284,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36823,57,unemployed,married,basic.4y,no,no,no,cellular,jun,mon,651,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36824,24,student,single,unknown,no,yes,no,cellular,jun,mon,220,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36825,24,blue-collar,single,unknown,no,no,yes,cellular,jun,mon,188,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36826,41,unemployed,single,basic.4y,no,no,no,cellular,jun,mon,170,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36827,29,admin.,married,high.school,no,no,no,cellular,jun,mon,155,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076,yes
36828,24,admin.,single,university.degree,no,yes,yes,cellular,jun,mon,74,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36829,25,admin.,single,high.school,no,no,no,cellular,jun,mon,95,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36830,28,admin.,single,university.degree,no,yes,no,cellular,jun,mon,333,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36831,52,self-employed,married,university.degree,no,yes,no,cellular,jun,mon,322,1,3,1,success,-2.9,92.963,-40.8,1.26,5076,yes
36832,22,services,single,high.school,no,yes,no,telephone,jun,mon,94,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36833,23,admin.,single,university.degree,no,no,no,cellular,jun,mon,60,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076,no
36834,26,technician,single,professional.course,no,no,no,cellular,jun,mon,175,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076,no
36835,43,admin.,married,university.degree,no,no,no,cellular,jun,mon,108,1,999,1,failure,-2.9,92.963,-40.8,1.26,5076,no
36836,32,technician,married,university.degree,no,no,no,cellular,jun,mon,60,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36837,30,technician,married,university.degree,no,no,no,cellular,jun,mon,108,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36838,29,admin.,single,high.school,no,yes,yes,cellular,jun,mon,89,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36839,34,blue-collar,married,basic.4y,no,yes,no,cellular,jun,mon,75,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36840,25,technician,single,professional.course,no,yes,no,cellular,jun,mon,29,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36841,42,management,single,university.degree,no,unknown,unknown,cellular,jun,mon,83,4,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36842,26,admin.,married,high.school,no,no,no,cellular,jun,mon,79,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36843,21,admin.,single,high.school,no,no,no,cellular,jun,mon,173,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36844,22,student,single,unknown,no,no,no,cellular,jun,mon,77,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36845,38,admin.,single,university.degree,no,yes,no,cellular,jun,mon,318,3,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36846,25,admin.,single,professional.course,no,yes,no,cellular,jun,mon,205,2,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,no
36847,37,technician,married,professional.course,no,no,no,cellular,jun,mon,129,1,999,0,nonexistent,-2.9,92.963,-40.8,1.26,5076,yes
36848,49,unemployed,married,professional.course,no,yes,no,cellular,jun,tue,298,3,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36849,35,management,married,university.degree,no,no,no,cellular,jun,tue,136,2,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,yes
36850,53,housemaid,married,basic.4y,no,no,yes,cellular,jun,tue,263,2,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,yes
36851,29,services,single,professional.course,no,yes,no,telephone,jun,tue,161,2,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36852,53,housemaid,married,basic.4y,no,yes,no,cellular,jun,tue,245,2,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,yes
36853,57,admin.,married,university.degree,no,no,no,cellular,jun,tue,214,1,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36854,56,admin.,married,university.degree,no,yes,no,cellular,jun,tue,202,1,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36855,48,housemaid,married,high.school,no,no,no,cellular,jun,tue,399,1,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36856,40,unemployed,single,basic.4y,no,no,no,cellular,jun,tue,355,1,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,yes
36857,43,admin.,married,university.degree,no,yes,no,cellular,jun,tue,281,1,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36858,39,blue-collar,married,basic.9y,no,yes,no,cellular,jun,tue,250,1,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36859,35,management,married,university.degree,no,yes,no,cellular,jun,tue,66,1,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36860,50,self-employed,married,professional.course,no,yes,no,cellular,jun,tue,102,1,999,1,failure,-2.9,92.963,-40.8,1.252,5076,no
36861,25,admin.,married,university.degree,no,yes,no,telephone,jun,tue,64,1,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36862,40,unemployed,single,basic.4y,no,no,no,cellular,jun,tue,459,2,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36863,46,admin.,single,university.degree,no,no,no,cellular,jun,tue,119,1,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36864,49,unemployed,married,professional.course,no,no,no,cellular,jun,tue,229,1,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36865,43,admin.,married,university.degree,no,yes,no,telephone,jun,tue,30,1,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36866,58,retired,married,basic.4y,no,yes,no,cellular,jun,tue,79,2,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36867,55,management,married,university.degree,no,yes,no,cellular,jun,tue,114,3,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,yes
36868,44,unemployed,single,basic.4y,no,no,no,cellular,jun,tue,276,2,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36869,31,technician,married,professional.course,no,yes,no,cellular,jun,tue,404,3,11,2,failure,-2.9,92.963,-40.8,1.252,5076,no
36870,57,retired,married,basic.4y,no,yes,yes,cellular,jun,tue,162,3,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,yes
36871,36,technician,single,professional.course,no,yes,no,cellular,jun,tue,569,2,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36872,44,unemployed,single,basic.4y,no,yes,no,telephone,jun,tue,55,2,999,0,nonexistent,-2.9,92.963,-40.8,1.252,5076,no
36873,25,technician,married,professional.course,no,yes,no,cellular,jun,tue,551,4,999,1,failure,-2.9,92.963,-40.8,1.252,5076,yes
36874,24,admin.,single,university.degree,no,yes,no,cellular,jun,wed,65,3,999,1,failure,-2.9,92.963,-40.8,1.244,5076,no
36875,32,admin.,single,university.degree,no,yes,yes,cellular,jun,wed,49,2,999,1,failure,-2.9,92.963,-40.8,1.244,5076,no
36876,26,self-employed,single,university.degree,no,yes,no,cellular,jun,wed,181,2,999,0,nonexistent,-2.9,92.963,-40.8,1.244,5076,no
36877,40,self-employed,single,university.degree,no,no,yes,cellular,jun,wed,54,4,999,0,nonexistent,-2.9,92.963,-40.8,1.244,5076,no
36878,29,unemployed,single,basic.4y,no,no,yes,cellular,jun,wed,243,3,3,2,success,-2.9,92.963,-40.8,1.244,5076,yes
36879,28,student,single,unknown,no,no,no,cellular,jun,wed,208,4,999,0,nonexistent,-2.9,92.963,-40.8,1.244,5076,no
36880,24,admin.,single,university.degree,no,yes,no,cellular,jun,wed,151,7,999,1,failure,-2.9,92.963,-40.8,1.244,5076,no
36881,32,services,married,professional.course,no,no,no,cellular,jun,wed,94,6,999,0,nonexistent,-2.9,92.963,-40.8,1.244,5076,no
36882,34,admin.,married,university.degree,no,no,no,telephone,jun,wed,84,4,999,0,nonexistent,-2.9,92.963,-40.8,1.244,5076,no
36883,25,student,single,university.degree,no,yes,yes,cellular,jun,thu,393,2,999,0,nonexistent,-2.9,92.963,-40.8,1.235,5076,yes
36884,56,self-employed,married,university.degree,no,yes,no,telephone,jun,thu,390,15,999,0,nonexistent,-2.9,92.963,-40.8,1.235,5076,no
36885,29,admin.,single,university.degree,no,no,yes,cellular,jun,thu,813,4,999,0,nonexistent,-2.9,92.963,-40.8,1.235,5076,yes
36886,56,self-employed,married,university.degree,no,yes,no,cellular,jun,thu,88,3,999,0,nonexistent,-2.9,92.963,-40.8,1.235,5076,no
36887,56,self-employed,married,university.degree,no,no,no,cellular,jun,thu,754,3,999,0,nonexistent,-2.9,92.963,-40.8,1.235,5076,no
36888,53,admin.,married,university.degree,no,no,yes,telephone,jun,thu,1603,10,999,0,nonexistent,-2.9,92.963,-40.8,1.235,5076,yes
36889,27,entrepreneur,single,university.degree,no,no,no,cellular,jun,thu,133,2,999,1,failure,-2.9,92.963,-40.8,1.235,5076,no
36890,49,admin.,married,university.degree,no,no,no,cellular,jun,thu,259,2,999,0,nonexistent,-2.9,92.963,-40.8,1.235,5076,yes
36891,25,student,single,university.degree,no,no,yes,telephone,jun,thu,280,6,999,1,failure,-2.9,92.963,-40.8,1.235,5076,yes
36892,32,technician,married,high.school,no,no,yes,cellular,jun,fri,112,4,999,1,failure,-2.9,92.963,-40.8,1.224,5076,no
